ite,time,q,scaled_eu,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,RS_iters,mcts_iters,sa_iters,eps,lr
8,300,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.89757704734802,5000,-1,50,0.05,0.1
8,315,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.79382920265198,5000,-1,50,0.05,0.1
8,330,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.67783832550049,5000,-1,50,0.05,0.1
8,345,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.68348264694214,5000,-1,50,0.05,0.1
8,360,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.73726010322571,5000,-1,50,0.05,0.1
8,375,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,48.763662338256836,5000,-1,50,0.05,0.1
8,390,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.72082495689392,5000,-1,50,0.05,0.1
8,405,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.709845542907715,5000,-1,50,0.05,0.1
8,420,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.834768533706665,5000,-1,50,0.05,0.1
8,435,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.66202211380005,5000,-1,50,0.05,0.1
8,450,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.63084268569946,5000,-1,50,0.05,0.1
8,465,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.8054563999176,5000,-1,50,0.05,0.1
8,480,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.677675008773804,5000,-1,50,0.05,0.1
8,495,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.70808815956116,5000,-1,50,0.05,0.1
8,510,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.72850203514099,5000,-1,50,0.05,0.1
8,525,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.78826189041138,5000,-1,50,0.05,0.1
8,540,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.80145859718323,5000,-1,50,0.05,0.1
8,555,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.791781187057495,5000,-1,50,0.05,0.1
8,570,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.731292963027954,5000,-1,50,0.05,0.1
8,585,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.83484649658203,5000,-1,50,0.05,0.1
8,600,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.77170014381409,5000,-1,50,0.05,0.1
8,615,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.705456495285034,5000,-1,50,0.05,0.1
8,630,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.72262740135193,5000,-1,50,0.05,0.1
8,645,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.679590702056885,5000,-1,50,0.05,0.1
8,660,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.78642272949219,5000,-1,50,0.05,0.1
8,675,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.610543727874756,5000,-1,50,0.05,0.1
8,690,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.75196433067322,5000,-1,50,0.05,0.1
8,705,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.7372088432312,5000,-1,50,0.05,0.1
8,720,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.681862354278564,5000,-1,50,0.05,0.1
8,735,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.69213604927063,5000,-1,50,0.05,0.1
8,750,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.72874355316162,5000,-1,50,0.05,0.1
8,765,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.6884548664093,5000,-1,50,0.05,0.1
8,780,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.70776104927063,5000,-1,50,0.05,0.1
8,795,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.76880431175232,5000,-1,50,0.05,0.1
8,810,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.76500463485718,5000,-1,50,0.05,0.1
8,825,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.47746968269348,5000,-1,50,0.05,0.1
8,840,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.6295645236969,5000,-1,50,0.05,0.1
8,855,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.781054735183716,5000,-1,50,0.05,0.1
8,870,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.75811433792114,5000,-1,50,0.05,0.1
8,885,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.70126485824585,5000,-1,50,0.05,0.1
8,900,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.76162266731262,5000,-1,50,0.05,0.1
8,915,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.88874268531799,5000,-1,50,0.05,0.1
8,930,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.887041091918945,5000,-1,50,0.05,0.1
8,945,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.86176609992981,5000,-1,50,0.05,0.1
8,960,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.83645677566528,5000,-1,50,0.05,0.1
8,975,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.91591501235962,5000,-1,50,0.05,0.1
8,990,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.842103481292725,5000,-1,50,0.05,0.1
8,1005,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.77624034881592,5000,-1,50,0.05,0.1
8,1020,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.762715339660645,5000,-1,50,0.05,0.1
8,1035,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.85508942604065,5000,-1,50,0.05,0.1
8,1050,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.896252393722534,5000,-1,50,0.05,0.1
8,1065,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.758291482925415,5000,-1,50,0.05,0.1
8,1080,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.733805418014526,5000,-1,50,0.05,0.1
8,1095,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,48.71044087409973,5000,-1,50,0.05,0.1
8,1110,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,43.35932731628418,5000,-1,50,0.05,0.1
8,1125,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,43.10155153274536,5000,-1,50,0.05,0.1
8,1140,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,42.90408635139465,5000,-1,50,0.05,0.1
8,1155,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,42.938323736190796,5000,-1,50,0.05,0.1
8,1170,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,42.82890701293945,5000,-1,50,0.05,0.1
8,1185,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,42.81512713432312,5000,-1,50,0.05,0.1
8,1200,32.21371642164121,1.2137164216412089,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,42.87925171852112,5000,-1,50,0.05,0.1
9,15,22.34187349913919,-8.65812650086081,[7 5 0 4 5 3 7 7 9 8],SA,att,30,10,10,0.95,10000,49.90028119087219,5000,-1,50,0.05,0.1
9,30,22.34187349913919,-8.65812650086081,[7 5 0 4 5 3 7 7 9 8],SA,att,30,10,10,0.95,10000,49.81396222114563,5000,-1,50,0.05,0.1
9,45,23.576408852013646,-7.423591147986354,[1 7 5 0 2 3 8 9 3 2],SA,att,30,10,10,0.95,10000,49.794339656829834,5000,-1,50,0.05,0.1
9,60,25.548961356849382,-5.451038643150618,[0 8 5 1 2 9 1 9 3 5],SA,att,30,10,10,0.95,10000,49.77324938774109,5000,-1,50,0.05,0.1
9,75,25.548961356849382,-5.451038643150618,[0 8 5 1 2 9 1 9 3 5],SA,att,30,10,10,0.95,10000,49.82907962799072,5000,-1,50,0.05,0.1
9,90,26.181274168536845,-4.818725831463155,[3 3 6 9 9 9 8 8 4 7],SA,att,30,10,10,0.95,10000,49.887763023376465,5000,-1,50,0.05,0.1
9,105,26.422318758387572,-4.577681241612428,[7 8 0 2 9 9 6 2 3 3],SA,att,30,10,10,0.95,10000,50.14634108543396,5000,-1,50,0.05,0.1
9,120,30.552224057949537,-0.44777594205046256,[7 3 7 1 9 9 5 8 3 8],SA,att,30,10,10,0.95,10000,50.125487089157104,5000,-1,50,0.05,0.1
9,135,30.552224057949537,-0.44777594205046256,[7 3 8 1 9 9 5 8 3 8],SA,att,30,10,10,0.95,10000,50.02689576148987,5000,-1,50,0.05,0.1
9,150,30.552224057949537,-0.44777594205046256,[7 3 8 1 9 9 5 8 3 8],SA,att,30,10,10,0.95,10000,50.174339294433594,5000,-1,50,0.05,0.1
9,165,30.552224057949537,-0.44777594205046256,[7 3 8 1 9 9 5 8 3 8],SA,att,30,10,10,0.95,10000,50.04968810081482,5000,-1,50,0.05,0.1
9,180,30.552224057949537,-0.44777594205046256,[7 3 8 1 9 9 5 8 3 8],SA,att,30,10,10,0.95,10000,50.034854888916016,5000,-1,50,0.05,0.1
9,195,30.552224057949537,-0.44777594205046256,[7 3 8 1 9 9 5 8 3 8],SA,att,30,10,10,0.95,10000,50.15559244155884,5000,-1,50,0.05,0.1
9,210,30.552224057949537,-0.44777594205046256,[7 3 8 1 9 9 5 8 3 8],SA,att,30,10,10,0.95,10000,50.20201897621155,5000,-1,50,0.05,0.1
9,225,30.552224057949537,-0.44777594205046256,[7 3 8 1 9 9 5 8 3 8],SA,att,30,10,10,0.95,10000,50.03154230117798,5000,-1,50,0.05,0.1
9,240,30.552224057949537,-0.44777594205046256,[7 3 8 1 9 9 5 8 3 8],SA,att,30,10,10,0.95,10000,50.12261748313904,5000,-1,50,0.05,0.1
9,255,30.552224057949537,-0.44777594205046256,[7 3 8 1 9 9 5 8 3 8],SA,att,30,10,10,0.95,10000,50.17350745201111,5000,-1,50,0.05,0.1
9,270,30.552224057949537,-0.44777594205046256,[7 3 2 1 9 9 5 8 3 9],SA,att,30,10,10,0.95,10000,50.10798907279968,5000,-1,50,0.05,0.1
9,285,31.18818420635723,0.18818420635723143,[7 3 4 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,50.07763600349426,5000,-1,50,0.05,0.1
9,300,31.18818420635723,0.18818420635723143,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,50.05528211593628,5000,-1,50,0.05,0.1
9,315,31.18818420635723,0.18818420635723143,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,50.03250479698181,5000,-1,50,0.05,0.1
9,330,31.18818420635723,0.18818420635723143,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,50.06963515281677,5000,-1,50,0.05,0.1
9,345,32.10156212523053,1.1015621252305294,[7 3 2 1 9 9 5 0 3 9],SA,att,30,10,10,0.95,10000,49.97952127456665,5000,-1,50,0.05,0.1
9,360,32.10156212523053,1.1015621252305294,[7 3 2 1 9 9 5 0 3 9],SA,att,30,10,10,0.95,10000,49.96711277961731,5000,-1,50,0.05,0.1
9,375,32.10156212523053,1.1015621252305294,[7 3 2 1 9 9 5 0 3 9],SA,att,30,10,10,0.95,10000,49.94190764427185,5000,-1,50,0.05,0.1
9,390,32.19569663515099,1.1956966351509877,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,50.016347885131836,5000,-1,50,0.05,0.1
9,405,32.217737622819755,1.2177376228197545,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.024444580078125,5000,-1,50,0.05,0.1
9,420,32.217737622819755,1.2177376228197545,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.80983638763428,5000,-1,50,0.05,0.1
9,435,32.217737622819755,1.2177376228197545,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.98585629463196,5000,-1,50,0.05,0.1
9,450,32.217737622819755,1.2177376228197545,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.99464178085327,5000,-1,50,0.05,0.1
9,465,32.217737622819755,1.2177376228197545,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.953924894332886,5000,-1,50,0.05,0.1
9,480,32.217737622819755,1.2177376228197545,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.04177474975586,5000,-1,50,0.05,0.1
9,495,32.217737622819755,1.2177376228197545,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.91439986228943,5000,-1,50,0.05,0.1
9,510,32.217737622819755,1.2177376228197545,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.96424913406372,5000,-1,50,0.05,0.1
9,525,32.217737622819755,1.2177376228197545,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.03539061546326,5000,-1,50,0.05,0.1
9,540,32.217737622819755,1.2177376228197545,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.01899194717407,5000,-1,50,0.05,0.1
9,555,32.217737622819755,1.2177376228197545,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.04859447479248,5000,-1,50,0.05,0.1
9,570,32.217737622819755,1.2177376228197545,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.01009750366211,5000,-1,50,0.05,0.1
9,585,32.217737622819755,1.2177376228197545,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.933547496795654,5000,-1,50,0.05,0.1
9,600,32.217737622819755,1.2177376228197545,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.99343276023865,5000,-1,50,0.05,0.1
9,615,32.22271042160067,1.2227104216006666,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.036338567733765,5000,-1,50,0.05,0.1
9,630,32.22271042160067,1.2227104216006666,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,50.03648233413696,5000,-1,50,0.05,0.1
9,645,32.22271042160067,1.2227104216006666,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,50.02251315116882,5000,-1,50,0.05,0.1
9,660,32.22271042160067,1.2227104216006666,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,49.928157329559326,5000,-1,50,0.05,0.1
9,675,32.22271042160067,1.2227104216006666,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,50.09274506568909,5000,-1,50,0.05,0.1
9,690,32.22271042160067,1.2227104216006666,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,50.0446879863739,5000,-1,50,0.05,0.1
9,705,32.22271042160067,1.2227104216006666,[7 3 2 1 9 9 5 0 3 8],SA,att,30,10,10,0.95,10000,50.06317710876465,5000,-1,50,0.05,0.1
9,720,32.22306577397385,1.2230657739738504,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.04739284515381,5000,-1,50,0.05,0.1
9,735,32.22306577397385,1.2230657739738504,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.08479166030884,5000,-1,50,0.05,0.1
9,750,32.22306577397385,1.2230657739738504,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.9609055519104,5000,-1,50,0.05,0.1
9,765,32.22306577397385,1.2230657739738504,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.92721152305603,5000,-1,50,0.05,0.1
9,780,32.22306577397385,1.2230657739738504,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.95480751991272,5000,-1,50,0.05,0.1
9,795,32.22306577397385,1.2230657739738504,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.87216401100159,5000,-1,50,0.05,0.1
9,810,32.22306577397385,1.2230657739738504,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.963706493377686,5000,-1,50,0.05,0.1
9,825,32.22306577397385,1.2230657739738504,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.03662395477295,5000,-1,50,0.05,0.1
9,840,32.22306577397385,1.2230657739738504,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.8974175453186,5000,-1,50,0.05,0.1
9,855,32.22306577397385,1.2230657739738504,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.954787254333496,5000,-1,50,0.05,0.1
9,870,32.22306577397385,1.2230657739738504,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.08057379722595,5000,-1,50,0.05,0.1
9,885,32.22306577397385,1.2230657739738504,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.04416298866272,5000,-1,50,0.05,0.1
9,900,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.09753656387329,5000,-1,50,0.05,0.1
9,915,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.10088038444519,5000,-1,50,0.05,0.1
9,930,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.12353563308716,5000,-1,50,0.05,0.1
9,945,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.06308364868164,5000,-1,50,0.05,0.1
9,960,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.11007308959961,5000,-1,50,0.05,0.1
9,975,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.101073265075684,5000,-1,50,0.05,0.1
9,990,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.98366165161133,5000,-1,50,0.05,0.1
9,1005,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.16840052604675,5000,-1,50,0.05,0.1
9,1020,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.99193716049194,5000,-1,50,0.05,0.1
9,1035,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.955849409103394,5000,-1,50,0.05,0.1
9,1050,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.067203760147095,5000,-1,50,0.05,0.1
9,1065,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.95749521255493,5000,-1,50,0.05,0.1
9,1080,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.951380252838135,5000,-1,50,0.05,0.1
9,1095,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.1585419178009,5000,-1,50,0.05,0.1
9,1110,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.953798055648804,5000,-1,50,0.05,0.1
9,1125,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.997211933135986,5000,-1,50,0.05,0.1
9,1140,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,50.03223538398743,5000,-1,50,0.05,0.1
9,1155,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,49.979567766189575,5000,-1,50,0.05,0.1
9,1170,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,46.73327565193176,5000,-1,50,0.05,0.1
9,1185,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,47.274083852767944,5000,-1,50,0.05,0.1
9,1200,32.224348252011595,1.2243482520115947,[7 3 2 1 9 9 5 0 3 6],SA,att,30,10,10,0.95,10000,47.903173208236694,5000,-1,50,0.05,0.1
